5321	51	160
9316	154	2438
6800	86	7654
6422	48	32
4434	82	2357
3591	48	1124
1096	48	32
10216	39	7457
8021	106	9060
4486	124	2956
659	147	382
5311	136	9461
1420	236	4489
11864	82	2456
1028	136	3309
6180	154	2620
9386	185	32
2952	106	2244
3023	48	32
6979	160	2607
7646	116	5446
4369	48	32
9137	100	2272
13387	154	2438
562	24	4309
5742	84	1337
772	136	34
2407	86	6668
2407	116	2887
4625	24	3408
7012	106	4764
8224	182	2192
851	48	32
10287	82	8686
3587	82	2357
5531	124	2846
10838	154	6220
3070	138	959
2533	48	32
11906	24	12838
9932	100	160
8801	185	32
4953	160	249
13230	133	637
12284	154	1437
3146	48	32
3378	106	1327
11526	116	8195
2131	82	9081
1349	191	9176
3406	24	10303
11662	86	7410
8352	184	4182
2730	199	2607
1260	62	420
3510	100	585
566	48	119
5515	82	7859
5126	116	4978
7599	136	3480
5444	48	32
3155	24	1327
2359	124	8959
8605	84	2974
3084	48	8406
11165	48	1080
13057	83	12302
10172	86	2316
3756	86	1283
1837	154	5054
10281	154	2438
6013	48	32
8309	48	32
7261	84	10432
4585	48	181
1113	48	32
3866	186	562
1605	84	6810
10614	48	32
10121	74	9664
4385	181	8072
4691	106	1124
8752	82	2456
11656	83	9277
201	84	817
2446	48	32
4234	106	592
3895	124	1749
9691	154	2706
12363	154	2438
7720	109	8411
2218	185	32
6372	48	32
9289	48	32
1943	100	2272
5887	82	1771
5255	48	382
4716	138	12176
8297	116	9127
10414	193	68
2352	86	2025
10403	124	2956
9104	159	447
12917	48	6123
8590	224	10254
300	51	1946
7808	136	2235
6308	106	6680
3767	155	2175
4137	116	2253
8393	24	8542
9637	236	6093
221	86	410
13551	48	32
5115	86	2316
1000	160	4801
6900	162	12847
3016	199	43
9774	48	32
7037	51	160
1593	48	4474
14027	143	1044
2805	48	32
9013	183	904
2411	48	382
5043	224	790
7792	48	1928
13275	48	1934
3335	186	3949
7285	154	2438
5359	84	3311
4726	155	10156
3795	82	6851
4520	154	2438
3907	48	32
11505	48	32
573	82	2456
3321	100	160
4878	39	592
11338	24	352
409	100	160
4848	100	1672
693	191	9650
7339	48	1080
9338	124	2956
5536	116	3645
639	74	3614
1996	86	6282
4060	48	75
940	224	2780
12547	185	32
8860	133	32
11198	48	1124
4920	24	12601
8292	39	6679
3675	48	32
2711	84	8309
6671	48	32
3213	48	1260
7414	106	43
5780	124	873
8251	24	592
2171	39	3050
3479	84	5435
10791	155	10433
1220	160	7726
7053	48	32
6400	106	7971
13725	39	12972
1361	154	2620
5580	223	4624
4544	82	1771
4471	100	160
12870	48	1928
1612	48	32
1343	83	1652
6278	136	11091
2948	181	789
5880	199	592
10118	24	9029
5394	48	32
3767	116	4978
13615	48	1928
3852	74	9487
7381	124	2846
7469	159	6398
4654	48	32
8534	154	2438
4246	106	592
4246	116	10012
3288	160	3120
3842	48	32
12644	100	1672
14401	51	160
11658	48	32
2686	24	6712
2985	48	32
4841	136	10147
1027	48	32
2516	106	43
11645	39	1327
4310	184	12161
5540	39	13164
4026	124	11653
2213	48	32
12838	133	1928
3532	48	382
6755	62	420
1294	24	8321
5520	136	4283
2475	106	249
5075	224	9164
4224	221	5397
9076	39	1327
3940	48	32
12927	48	181
4467	48	1164
12765	24	11558
7695	48	32
2414	193	68
12869	83	4358
8043	48	4474
13291	48	158
289	82	1771
805	136	7044
5420	86	1283
2066	86	742
5748	182	2517
13623	221	2272
7118	82	12778
6053	48	32
9463	124	2846
2212	106	5302
8741	143	2388
6379	224	4429
3665	224	3885
13978	181	1331
7658	124	2956
2350	24	13091
5780	83	10705
14296	154	6303
488	48	32
1109	106	592
10891	74	1442
801	48	32
6938	143	1044
6499	48	382
92	154	2620
7268	111	7268
383	48	32
9270	48	32
1242	185	382
11314	223	4624
253	48	32
12206	143	9443
8052	82	1771
8123	159	5015
9829	159	2402
4140	100	5334
1136	48	32
6344	182	2192
4782	155	3284
3	24	1327
3621	183	7460
3894	136	3795
8592	100	160
8459	48	1164
7451	48	32
4044	235	9603
13113	143	11518
4853	48	8307
2524	138	2958
5227	24	1327
10973	39	1327
13361	48	1124
11079	155	3423
799	82	14258
1988	86	410
11833	48	32
9449	24	9931
5761	48	1124
4742	48	1080
12113	83	3050
12902	83	592
4848	48	1928
7768	24	1327
9856	48	32
10990	143	3554
4933	48	382
11626	116	3155
10743	48	1934
7534	48	32
12191	82	2456
5606	48	32
1990	182	3202
723	182	2517
309	106	580
10931	48	382
407	48	32
13406	111	9605
2711	86	2316
8198	83	2387
1475	48	32
10660	136	4283
11575	48	1124
10891	184	7248
4482	191	9176
3985	48	32
295	48	181
11321	48	1928
3262	159	3183
8612	100	29
539	82	6851
5966	86	636
7593	24	1652
3371	48	32
3369	51	160
7236	191	9801
4319	51	160
7647	185	32
13066	199	13571
11946	83	3263
9314	82	6851
2838	84	3480
7822	224	2265
12135	182	12135
8951	24	2622
1164	154	2620
11849	124	2846
14401	185	32
4782	109	1336
8211	116	1512
3575	154	2706
1107	84	5373
4202	100	160
10557	86	12193
3603	159	13207
1759	182	3202
11159	48	382
2603	86	1283
5862	24	9581
5962	82	2456
4550	24	5445
78	116	6808
5473	136	4587
9370	191	4631
2663	86	1630
498	48	32
7520	86	1485
3599	82	1424
9896	124	2956
4286	124	2846
3430	106	10213
12566	48	1124
7933	155	6491
6167	136	7044
7245	100	160
3605	39	9760
181	62	420
8357	82	1771
6634	82	6851
13213	39	7132
5769	82	2456
9480	100	585
10455	48	32
660	109	2181
7682	48	32
